Dist,Fuel,Body_characteristics, Sensors,Match_of_the_route,Efficient
500,700,1,5,1,yes
1000,1500,2,8,1,yes
2200,3500,3,10,0,no
1200,1600,2,8,1,yes
2100,3400,3,10,0,no
1800,2600,2,8,1,yes
1900,2700,2,8,1,yes
1000,1500,2,8,1,yes
500,700,1,5,1,yes
700,1000,1,5,1,yes
900,1200,1,5,1,yes
1500,2400,2,8,1,yes
1300,2000,2,8,0,no
1900,2800,2,8,0,no
3000,4500,3,10,0,no
2400,3700,3,10,0,no
2000,3400,2,8,0,no
2600,3900,3,10,1,yes
2700,4000,3,10,1,yes
1900,2700,2,8,1,yes
1700,2500,2,8,1,yes
1200,1600,2,8,0,no
2100,3400,3,10,1,yes
2200,3500,3,10,1,yes
2300,3600,3,10,1,yes
1400,2100,2,8,1,yes
1900,2600,2,8,1,yes
1800,2200,2,8,1,yes
2000,3400,2,8,1,yes
2500,3800,3,10,1,yes
